sage: A = Matrix(np.random.randint(100,size=(200,200)))
sage: Y = Matrix(np.random.randint(100,size=(200,200)))
sage: cProfile.run("A.solve_right(Y)")
         558190 function calls (557560 primitive calls) in 34.425 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.281    0.281    0.713    0.713 backend_ppl.py:96(_init_from_Hrepresentation)
        2    0.001    0.000   20.525   10.263 base.py:119(__init__)
        2    0.000    0.000    0.000    0.000 base.py:1635(Vrepresentation)
        2    0.000    0.000    0.001    0.000 base.py:1839(vertices_list)
        2    0.000    0.000    0.001    0.000 base.py:1873(<listcomp>)
        4    0.000    0.000    0.000    0.000 base.py:1875(vertex_generator)
        1    0.000    0.000    0.000    0.000 base.py:2270(ambient_dim)
        2    0.000    0.000    0.000    0.000 base.py:2692(base_ring)
        1    0.000    0.000    0.000    0.000 category.py:2511(category)
        1    0.000    0.000    0.000    0.000 category.py:3054(is_subcategory)
        2    0.000    0.000    0.000    0.000 category.py:419(__classcall__)
        1    0.000    0.000    0.000    0.000 category.py:648(_subcategory_hook_)
      3/2    0.000    0.000    0.000    0.000 category_with_axiom.py:1966(__classcall__)
        2    0.003    0.001   20.722   10.361 constructor.py:302(Polyhedron)
    20202    0.034    0.000    0.052    0.000 constructor.py:614(<genexpr>)
        2    0.000    0.000    0.000    0.000 dynamic_class.py:127(dynamic_class)
        1    0.000    0.000    0.000    0.000 family.py:405(<dictcomp>)
        1    0.000    0.000    0.000    0.000 family.py:53(Family)
        1    0.000    0.000    0.000    0.000 family.py:536(__init__)
        1    0.000    0.000    0.000    0.000 family.py:586(keys)
      204    0.000    0.000    0.000    0.000 fields.py:63(__contains__)
        1    0.000    0.000    0.002    0.002 finite_dimensional_modules_with_basis.py:343(dense_coefficient_list)
        1    0.000    0.000    0.000    0.000 finite_dimensional_modules_with_basis.py:369(<listcomp>)
        1    0.000    0.000    0.002    0.002 finite_dimensional_modules_with_basis.py:371(_vector_)
        2    0.040    0.020    0.077    0.038 flatten.py:6(flatten)
        2    0.000    0.000    0.000    0.000 flatten.py:67(<listcomp>)
      503    0.000    0.000    0.000    0.000 free_module.py:1871(degree)
      402    0.000    0.000    0.000    0.000 free_module.py:1959(coordinate_ring)
      402    0.007    0.000    0.007    0.000 free_module.py:2364(zero_vector)
      301    0.001    0.000    0.001    0.000 free_module.py:327(create_key)
        1    0.000    0.000    0.000    0.000 free_module.py:348(create_object)
      200    0.001    0.000    0.002    0.000 free_module.py:397(VectorSpace)
        1    0.000    0.000    0.000    0.000 free_module.py:4564(__init__)
        1    0.000    0.000    0.000    0.000 free_module.py:5225(__init__)
        1    0.000    0.000    0.000    0.000 free_module.py:5395(__init__)
        1    0.000    0.000    0.000    0.000 free_module.py:5487(__init__)
      402    0.001    0.000    0.011    0.000 free_module.py:5577(_element_constructor_)
        1    0.000    0.000    0.000    0.000 free_module.py:661(__init__)
        1    0.000    0.000    0.000    0.000 free_module.py:7226(element_class)
      502    0.003    0.000    0.011    0.000 free_module.py:972(_element_constructor_)
    20200    0.053    0.000    0.092    0.000 functional.py:236(denominator)
       66    0.000    0.000    0.000    0.000 integer_mod_ring.py:1022(characteristic)
     1288    0.001    0.000    0.001    0.000 integer_mod_ring.py:1082(order)
       66    0.000    0.000    0.001    0.000 integer_mod_ring.py:191(get_object)
       66    0.000    0.000    0.000    0.000 integer_mod_ring.py:199(create_key_and_extra_args)
       66    0.000    0.000    0.000    0.000 integer_mod_ring.py:236(is_IntegerModRing)
      101    0.000    0.000    0.003    0.000 matrix_misc.py:28(row_iterator)
      139    0.001    0.000    0.003    0.000 matrix_space.py:101(get_matrix_class)
        1    0.000    0.000    0.001    0.001 matrix_space.py:1504(basis)
        1    0.000    0.000    0.001    0.001 matrix_space.py:1524(<dictcomp>)
       71    0.000    0.000    0.000    0.000 matrix_space.py:1684(is_sparse)
     1468    0.002    0.000    0.002    0.000 matrix_space.py:1924(ncols)
     1468    0.002    0.000    0.002    0.000 matrix_space.py:1936(nrows)
      139    0.001    0.000    0.004    0.000 matrix_space.py:446(__classcall__)
        5    0.023    0.005    0.023    0.005 matrix_space.py:752(__call__)
       17    0.000    0.000    0.000    0.000 matrix_space.py:851(change_ring)
       83    0.002    0.000    0.004    0.000 misc.py:1196(previous_prime)
      578    0.001    0.000    0.001    0.000 misc.py:1874(xgcd)
      683    0.003    0.000    0.006    0.000 misc.py:273(cputime)
       17    0.000    0.000    0.003    0.000 misc.py:3276(CRT_basis)
       17    0.001    0.000    0.002    0.000 misc.py:3317(<listcomp>)
      703    0.001    0.000    0.002    0.000 misc.py:475(is_prime)
      683    0.002    0.000    0.008    0.000 misc.py:503(verbose)
       10    0.000    0.000    0.002    0.000 misc.py:56(_make_listlist)
        2    0.002    0.001    0.002    0.001 misc.py:80(<listcomp>)
        2    0.000    0.000    0.000    0.000 misc.py:83(_common_length_of)
        1    0.000    0.000    0.000    0.000 modules.py:113(__classcall_private__)
        4    0.000    0.000    0.000    0.000 numerictypes.py:293(issubclass_)
        2    0.000    0.000    0.000    0.000 numerictypes.py:365(issubdtype)
       66    0.000    0.000    0.000    0.000 parallelism.py:250(get)
      201    0.000    0.000    0.000    0.000 parent.py:228(ambient_dim)
        2    0.000    0.000    0.000    0.000 parent.py:25(Polyhedra)
      200    0.002    0.000    0.006    0.000 parent.py:352(Vrepresentation_space)
        2    0.000    0.000   20.571   10.285 parent.py:453(_element_constructor_)
        4    0.000    0.000    0.045    0.011 parent.py:500(convert_base_ring)
        4    0.000    0.000    0.045    0.011 parent.py:501(<listcomp>)
        2    0.000    0.000    0.045    0.023 parent.py:522(<listcomp>)
      200    0.001    0.000    0.192    0.001 parent.py:887(_make_Equation)
        2    0.000    0.000    0.000    0.000 parent.py:914(_make_Vertex)
        1    0.000    0.000    0.000    0.000 proof.py:169(get_flag)
        1    0.000    0.000    0.000    0.000 rational_field.py:1569(is_RationalField)
        2    0.000    0.000    0.000    0.000 representation.py:1193(is_vertex)
      200    0.003    0.000    0.020    0.000 representation.py:322(__init__)
      200    0.115    0.001    0.170    0.001 representation.py:341(_set_data)
        2    0.000    0.000    0.000    0.000 representation.py:61(__len__)
      202    0.001    0.000    0.001    0.000 representation.py:74(__getitem__)
        2    0.000    0.000    0.000    0.000 representation.py:948(__init__)
        2    0.000    0.000    0.000    0.000 representation.py:965(_set_data)
        1    0.000    0.000    0.000    0.000 sets_cat.py:1749(is_finite)
        1    0.000    0.000    0.000    0.000 sets_cat.py:945(_element_constructor_)
        1    0.000    0.000    0.000    0.000 vector_spaces.py:39(__classcall_private__)
        1    0.000    0.000    0.000    0.000 vt100_input.py:278(_input_parser_generator)
        1    0.000    0.000    0.000    0.000 weakref.py:336(__new__)
        1    0.000    0.000    0.000    0.000 weakref.py:341(__init__)
        1    1.146    1.146    1.146    1.146 {built-in method PyNormaliz_cpp.NmzCone}
        6   18.415    3.069   18.415    3.069 {built-in method PyNormaliz_cpp.NmzResult}
        1    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x7fbbd9207a40}
    20200    0.019    0.000    0.019    0.000 {built-in method _abc._abc_instancecheck}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.all}
        2    0.017    0.009    0.069    0.034 {built-in method builtins.any}
        1    0.000    0.000   20.999   20.999 {built-in method builtins.exec}
    10890    0.018    0.000    0.018    0.000 {built-in method builtins.hasattr}
    62742    0.058    0.000    0.058    0.000 {built-in method builtins.isinstance}
        9    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
    21033    0.018    0.000    0.018    0.000 {built-in method builtins.len}
        3    0.007    0.002    0.007    0.002 {built-in method builtins.print}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.sorted}
      683    0.003    0.000    0.003    0.000 {built-in method resource.getrusage}
      200    0.001    0.000    0.001    0.000 {built-in method sage.arith.functions.LCM_list}
        4    0.000    0.000    0.000    0.000 {built-in method sage.rings.ring._is_Field}
    20202    0.017    0.000    0.017    0.000 {built-in method sage.structure.element.parent}
       66    0.000    0.000    0.000    0.000 {function IntegerModFactory.get_object at 0x7fbbce250510}
      100    0.000    0.000    0.001    0.000 {method '__copy__' of 'sage.matrix.matrix_integer_dense.Matrix_integer_dense' objects}
      100    0.000    0.000    0.000    0.000 {method '__getitem__' of 'dict' objects}
    10507    0.009    0.000    0.009    0.000 {method 'append' of 'list' objects}
    21007    0.017    0.000    0.017    0.000 {method 'base_ring' of 'sage.structure.category_object.CategoryObject' objects}
        1    0.000    0.000    0.000    0.000 {method 'category' of 'sage.rings.ring.Ring' objects}
      100    0.001    0.000    0.001    0.000 {method 'coefficients' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'coefficients' of 'ppl.generator.Generator' objects}
      204    0.000    0.000    0.000    0.000 {method 'degree' of 'sage.modules.free_module_element.FreeModuleElement' objects}
    20200    0.020    0.000    0.020    0.000 {method 'denominator' of 'sage.rings.rational.Rational' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'divisor' of 'ppl.generator.Generator' objects}
        1    0.000    0.000    0.000    0.000 {method 'empty' of 'ppl.constraint.Constraint_System' objects}
        2    0.000    0.000    0.000    0.000 {method 'fraction_field' of 'sage.rings.integer_ring.IntegerRing_class' objects}
       67    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
      100    0.000    0.000    0.000    0.000 {method 'inhomogeneous_term' of 'ppl.constraint.Constraint' objects}
      100    0.001    0.000    0.001    0.000 {method 'insert' of 'ppl.constraint.Constraint_System' objects}
        2    0.000    0.000    0.000    0.000 {method 'is_commutative' of 'sage.rings.ring.CommutativeRing' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_equality' of 'ppl.constraint.Constraint' objects}
        2    0.000    0.000    0.000    0.000 {method 'is_exact' of 'sage.rings.ring.Ring' objects}
      201    0.000    0.000    0.000    0.000 {method 'is_field' of 'sage.rings.ring.Field' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_inequality' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_one' of 'sage.rings.integer.Integer' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_point' of 'ppl.generator.Generator' objects}
      703    0.001    0.000    0.001    0.000 {method 'is_prime' of 'sage.rings.integer.Integer' objects}
        2    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {method 'minimized_constraints' of 'ppl.polyhedron.Polyhedron' objects}
        1    0.249    0.249    0.249    0.249 {method 'minimized_generators' of 'ppl.polyhedron.Polyhedron' objects}
        1    0.000    0.000    0.000    0.000 {method 'nrows' of 'sage.matrix.matrix0.Matrix' objects}
        1    0.000    0.000    0.000    0.000 {method 'one' of 'sage.rings.ring.Ring' objects}
      211    0.000    0.000    0.000    0.000 {method 'parent' of 'sage.structure.element.Element' objects}
        2    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
      202    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        2    0.000    0.000    0.000    0.000 {method 'randint' of 'mtrand.RandomState' objects}
      100    0.001    0.000    0.003    0.000 {method 'row' of 'sage.matrix.matrix1.Matrix' objects}
      221    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
      100    0.000    0.000    0.000    0.000 {method 'set_immutable' of 'sage.matrix.matrix0.Matrix' objects}
        1    0.192    0.192    0.223    0.223 {method 'solve_right' of 'sage.matrix.matrix2.Matrix' objects}
       17    0.000    0.000    0.000    0.000 {sage.misc.misc_c.prod}
        1    0.000    0.000    0.002    0.002 {sage.modules.free_module_element.vector}
       66    0.000    0.000    0.000    0.000 {sage.rings.finite_rings.finite_field_base.is_FiniteField}
        1    0.000    0.000    0.000    0.000 {sage.rings.integer_ring.is_IntegerRing}
