sage: K.<mu>=ParametricRealField([10])
INFO: 2020-11-10 12:33:29,774 Initialized ParametricRealField(names = ['mu'], values = [10])
sage: cProfile.run("portfolio2(10)")
         1272850074 function calls (1268400657 primitive calls) in 3117.526 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        6    0.000    0.000    0.000    0.000 {method 'lc' of 'sage.rings.polynomial.polynomial_element.Polynomial' objects}
      258    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
       16    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
      234    0.000    0.000    0.000    0.000 {method 'match' of 're.Pattern' objects}
       23    0.000    0.000    0.000    0.000 {method 'minimized_constraints' of 'ppl.polyhedron.Polyhedron' objects}
       15    0.000    0.000    0.000    0.000 {method 'monomial_coefficient' of 'sage.rings.polynomial.polynomial_element.Polynomial' objects}
       17    0.000    0.000    0.000    0.000 {method 'monomials' of 'sage.rings.polynomial.polynomial_element.Polynomial' objects}
        1    0.000    0.000    0.000    0.000 {method 'n' of 'sage.structure.element.Element' objects}
      530    0.001    0.000    0.001    0.000 {method 'ncols' of 'sage.matrix.matrix0.Matrix' objects}
        2    0.000    0.000    0.000    0.000 {method 'new_variable' of 'sage.numerical.mip.MixedIntegerLinearProgram' objects}
      422    0.000    0.000    0.000    0.000 {method 'ngens' of 'sage.rings.polynomial.multi_polynomial_ring_base.MPolynomialRing_base' objects}
      300    0.000    0.000    0.000    0.000 {method 'nrows' of 'sage.matrix.matrix0.Matrix' objects}
       12    0.000    0.000    0.000    0.000 {method 'numerator' of 'sage.rings.fraction_field_element.FractionFieldElement' objects}
       82    0.000    0.000    0.000    0.000 {method 'numerator' of 'sage.rings.rational.Rational' objects}
       15    0.000    0.000    0.000    0.000 {method 'one' of 'sage.rings.ring.Ring' objects}
   157279    0.138    0.000    0.138    0.000 {method 'parent' of 'sage.structure.element.Element' objects}
      243    0.000    0.000    0.000    0.000 {method 'parent' of 'sage.structure.sage_object.SageObject' objects}
     5360    0.084    0.000    1.856    0.000 {method 'poly_repr' of 'sage.rings.polynomial.polydict.PolyDict' objects}
        3    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {method 'popitem' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       19    0.000    0.000    0.000    0.000 {method 'register_coercion' of 'sage.structure.parent.Parent' objects}
        3    0.000    0.000    0.000    0.000 {method 'relation_with' of 'ppl.polyhedron.Polyhedron' objects}
        8    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
       35    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
       16    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
    11650    0.011    0.000    0.011    0.000 {method 'rpartition' of 'str' objects}
      234    0.000    0.000    0.000    0.000 {method 'set_immutable' of 'sage.matrix.matrix0.Matrix' objects}
      473    0.000    0.000    0.000    0.000 {method 'set_immutable' of 'sage.modules.free_module_element.FreeModuleElement' objects}
        2    0.000    0.000    0.006    0.003 {method 'set_objective' of 'sage.numerical.mip.MixedIntegerLinearProgram' objects}
        4    0.000    0.000    0.000    0.000 {method 'sign' of 'sage.rings.rational.Rational' objects}
        4    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
        4    0.000    0.000    0.000    0.000 {method 'space_dimension' of 'ppl.polyhedron.Polyhedron' objects}
        1    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'splitlines' of 'str' objects}
        5    0.000    0.000    0.000    0.000 {method 'start' of 're.Match' objects}
      251    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
       40    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
     5706    0.005    0.000    0.005    0.000 {method 'term_order' of 'sage.rings.polynomial.multi_polynomial_ring_base.MPolynomialRing_base' objects}
        5    0.000    0.000    0.000    0.000 {method 'update' of 'collections.OrderedDict' objects}
        3    0.000    0.000    0.000    0.000 {method 'update' of 'dict' objects}
        5    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 {method 'variable_name' of 'sage.structure.category_object.CategoryObject' objects}
     5708    0.005    0.000    0.005    0.000 {method 'variable_names' of 'sage.structure.category_object.CategoryObject' objects}
        4    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       30    0.000    0.000    0.000    0.000 {method 'zero' of 'sage.rings.ring.Ring' objects}
       12    0.000    0.000    0.000    0.000 {sage.arith.functions.lcm}
      4/2    0.000    0.000    2.984    1.492 {sage.misc.classcall_metaclass.typecall}
        1    0.000    0.000    2.991    2.991 {sage.misc.persist.load}
      711    0.028    0.000    0.656    0.001 {sage.modules.free_module_element.vector}
      157    0.000    0.000    0.000    0.000 {sage.rings.complex_double.is_ComplexDoubleField}
      724    0.001    0.000    0.001    0.000 {sage.rings.finite_rings.finite_field_base.is_FiniteField}
        3    0.000    0.000    0.000    0.000 {sage.rings.integer.GCD_list}
      150    0.000    0.000    0.000    0.000 {sage.rings.integer_ring.is_IntegerRing}
       17    0.000    0.000    0.000    0.000 {sage.rings.number_field.number_field_base.is_NumberField}
     1447    0.002    0.000    0.002    0.000 {sage.rings.polynomial.multi_polynomial_ring_base.is_MPolynomialRing}
      157    0.000    0.000    0.000    0.000 {sage.rings.real_double.is_RealDoubleField}
       17    0.000    0.000    0.000    0.000 {sage.rings.real_mpfr.is_RealField}
      245    0.001    0.000    0.001    0.000 {sage.rings.ring.is_Ring}
      142    0.000    0.000    0.000    0.000 {sage.symbolic.ring.is_SymbolicExpressionRing}
